X,NP,experiment,sub.experiment,frt,srichness,pevenness,isimpson,cvar_C,cvar_R,cvar_L,idisp_C,idisp_R,idisp_L,fd_rich,fd_div,fd_reg
59,10,RCL,rcl7,9.13383411509091,5,0.480169484787195,1.58234572946465,0.826006186670615,0.190288244671269,0.757725205756799,32.4705470586752,0.0221675269519765,0.146866927286943,0.503241395205926,1.96682495256245,0.0542079966889154
60,10,RCL,rcl7,3.99671763077011,3,0.933379702561279,2.6108237166733,0.771684712266894,0.451856085482809,0.274138490839633,18.7109220116979,0.0869780907668231,0.0502515785975407,0.988660078070027,1.52672053814664,0.166042205149558
61,10,RCL,rcl7,5.03144502618675,2,0.162326180175393,1.0487514863258,0.800670402497377,0.0279424216765453,0.366447985004686,37.5806663468181,0.0004610499576629,0.0716405810684161,0.0010374489860926,0.430216044883646,0.0070591036205673
62,10,RCL,rcl7,19.8288145233348,4,0.765040759741697,2.41269841269841,0.519431817451865,0.612659616685322,0.839561300132722,10.737133041946,0.200719378214119,0.11559756097561,1.02038258258626,1.60046915959377,0.0811988485724912
63,10,RCL,rcl7,3.98831694529227,5,0.664580989570012,2.17901029558286,0.61916043028564,0.561495699789142,0.800572994180598,20.362913914566,0.165583701447068,0.300461945392491,2.40876754140893,1.73994047672107,0.0876854500180109
64,10,RCL,rcl7,5.99838023561587,5,0.845069088447407,3.30347472924188,0.647728805865972,0.575267275192295,0.483311787169014,18.7623086274983,0.202464465511605,0.0856809160305343,2.5477654584161,1.64328292757047,0.240247067453938
65,10,RCL,rcl7,4.99778263140302,4,0.699052331051932,2.1625730994152,0.645379034278899,0.128408134132329,0.439878251258555,25.0553014298538,0.0109031190926276,0.0749301162040026,0.615671382588844,1.81634837093529,0.191017313881775
66,10,RCL,rcl7,12.0173093188991,4,0.693739823705664,2.12812195913072,0.705601398496031,0.632268408804543,0.442115050400165,23.1472514921842,0.16050498132005,0.0391420099875156,0.525650355639994,1.67341153370902,0.235135533796967
67,10,RCL,rcl7,5.01962030152765,2,0.693127415328288,1.4344453064391,0.733543307086614,0.55804643714972,0.565290648694187,20.5010683464567,0.194479183346677,0.1896550126369,1.59451728003583,1.68517811454216,0.0128895544528268
68,10,RCL,rcl7,3.97957825023125,4,0.572040983296188,1.74236894724331,0.867744580313126,0.0947798162979558,0.595358071250899,38.6926640232748,0.0048980972031178,0.164553984921917,0.173290611473328,1.65328453374045,0.160884055095978
69,10,RCL,rcl7,4.00584833887694,4,0.570690804452506,1.74634016502529,0.569556063798672,0.602214839608035,0.639694305339015,15.9628664540499,0.2124296841656,0.209719512195122,3.14829428731941,1.99794315221311,0.013074735256507
70,10,RCL,rcl7,6.30303078673327,4,0.51452110002525,1.54154974997278,0.681434964987585,0.961612645559657,0.250382172978397,18.7442139705199,0.130613716814159,0.0243868894601543,0.104905818976475,1.29113489671589,0.02156997513232
71,10,RCL,rcl7,4.01051823952781,3,0.630465908653491,1.69274751730364,0.773709678230872,0.544906037851864,0.240535952944087,27.4647919024889,0.0944213836477987,0.0404617095646648,0.214076718298547,1.25886630978145,0.0486790806778166
72,10,RCL,rcl7,7.99995348274997,3,0.516179663108089,1.47585601404741,1.00062098060134,0.46166637554504,0.320190611542779,42.3445413316939,0.119853388658368,0.0275442514474773,0.0322939290567717,0.774822507344672,0.0507900954792913
73,10,RCL,rcl7,3.99801994904632,3,0.615638782858875,1.70845880098549,0.886275133082371,0.757557309231772,0.195870914433075,35.9214746941701,0.271642723004695,0.0301552162849873,0.892716371407781,1.3072168426406,0.0917714839160908
74,10,RCL,rcl7,7.1235953731445,3,0.699250565186384,1.82276080084299,0.80011703830099,0.372359838484476,0.576589302139796,13.2098376276863,0.0793088578088578,0.136195823162463,0.973764383271908,1.48971084179092,0.0394026763684087
75,10,RCL,rcl7,7.0225324508592,4,0.580772446102143,1.77507919746568,0.582072631769801,0.715155387177989,0.608088392625238,19.4371076278129,0.222223820483314,0.145505082592122,1.17028647370876,1.67313530146172,0.117717930261466
76,10,RCL,rcl7,3.16759165343962,4,0.603237497246321,1.78091648458607,1.1165286686234,0.516918941417001,0.632228735961623,33.8679908070305,0.143622790697674,0.250220447284345,1.0686248625721,1.8386039521881,0.0666410897312867
77,10,RCL,rcl7,6.92413476429401,3,0.23967235791057,1.12661780757836,0.611730982808894,0.19159777642214,0.437685015834812,23.4761157083929,0.0267736136502133,0.0955925183700735,0.0451698501860349,0.910430083520189,0.0674657739083414
78,10,RCL,rcl7,12.1119981555248,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,10,RCL,rcl7,4.01284793766023,2,0.495969072061834,1.24032825322392,0.347188824000916,0.325490196078431,0.0739247311827958,1.05267651437078,0.0540313725490196,0.0040658602150537,0.0064910008928117,0.531705730636557,0.0
80,10,RCL,rcl7,3.99482463254363,2,0.793414106802246,1.57179189886674,0.817427786082847,0.127721335268505,0.354359925788497,6.92810920094517,0.0112394775036285,0.067682745825603,0.159421876840084,1.55088243872386,0.0318656862016503
81,10,RCL,rcl7,4.03050466913322,2,0.414389724408643,1.18071260237534,0.555583681390541,0.213414634146341,0.522388059701493,3.65824075011602,0.0149390243902439,0.11884328358209,0.0188357705165161,0.751427936934825,0.230405708204657
82,10,RCL,rcl7,3.98280638883656,3,0.864947018545701,2.3071104387292,0.665580367445029,0.186799369325773,0.601650517749025,17.8812876769645,0.0172492694987638,0.223223063063063,0.780209260510625,1.56958668425817,0.0877468547681921
83,10,RCL,rcl7,4.95867533196163,4,0.828189318053153,2.79232111692845,0.823250915242098,0.421696604501671,0.352973644753556,25.1555829561451,0.11461016291699,0.0487771392081737,1.26775046735446,1.52141662603859,0.186906790366886
84,10,RCL,rcl7,4.01024295218685,2,0.413816850303634,1.18032786885246,0.787054102140629,0.650406504065041,0.178041543026706,38.8202630069333,0.0520325203252033,0.0213649851632047,0.0416971788694999,1.37330448753966,0.240337260551299
85,10,RCL,rcl7,3.00985288735831,3,0.479155793355309,1.3732970027248,0.579089412331876,0.0915826654629359,0.27888230982371,18.0195156955309,0.0035590468709086,0.0636980056980057,0.0494947951584462,1.57015359587993,0.0526241947503768
86,10,RCL,rcl7,5.03522924563516,3,0.884000302240284,2.46322113588768,0.805013788813827,0.558887928153419,0.497013301856421,20.8375256903338,0.159197296708088,0.0741066666666667,0.586797653853849,1.32903543178348,0.0858004190626694
87,10,RCL,rcl7,4.00105355953931,3,0.361450874209935,1.22939266587771,0.540679357678409,0.578248444101781,0.226967450019555,15.1689276339879,0.186913536076327,0.0304792488262911,0.201972460599017,1.35220423657777,0.0254480455115081
88,10,RCL,rcl7,4.9940444084165,3,0.658338182582835,1.66897666897667,0.720692492071458,0.559256075873017,0.560467920823152,15.7041616284112,0.132092081031308,0.083975893599335,0.414850387557103,1.45387710720924,0.0823542388148776
89,10,RCL,rcl7,6.94084603382432,3,0.885506533141064,2.44133579759098,0.888084657200508,0.468971573898492,0.260105413797033,30.0497808495623,0.12587575228111,0.0182893547061241,0.578191823085184,1.71287606251135,0.29853505334398
90,10,RCL,rcl7,4.00101266190269,4,0.814539032194036,2.79475982532751,0.903152716598166,0.417597398828464,0.192814212829238,33.022592479838,0.0766433447098976,0.0243511450381679,0.760746294784205,1.31421514348672,0.128250079188577
91,10,RCL,rcl7,5.00423079195787,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,10,RCL,rcl7,2.9987987717661,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,10,RCL,rcl7,9.09384546283768,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,10,RCL,rcl7,3.97296989709835,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,10,RCL,rcl7,3.99625371065292,2,0.540997486067987,1.27775886717952,0.358986553677202,0.19325551232166,0.126146788990826,1.4903326775909,0.0287950713359274,0.0069380733944954,0.007404506883313,0.567227452441964,0.311737971699214
96,10,RCL,rcl7,3.00647325574816,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,10,RCL,rcl7,3.00535010908862,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,10,RCL,rcl7,3.01179659683506,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,10,RCL,rcl7,3.98627912075727,2,0.975119064940866,1.93368700265252,0.528707559256887,0.0153846153846154,0.633360858794385,6.98158331998719,0.0001538461538461,0.242893889347647,0.0758751641912864,1.43006249487641,0.14577138222088
0,10,RCL,rcl9,5.00037787987328,5,0.801563591554027,2.91989319092123,0.601252658930228,0.230686959314017,0.485515201827409,12.2991872412719,0.0399549280767182,0.104709049977488,1.35458476501938,1.76996090613006,0.172812712403707
1,10,RCL,rcl9,6.02981996362195,5,0.879044484888888,3.70666842643614,0.784026424011223,0.583887456886005,0.819868586298755,22.1779145839454,0.160439099022524,0.255967857142857,3.9958014785117,1.59135283230535,0.153989358505441
2,10,RCL,rcl9,7.03829331090969,4,0.601189693697234,1.7125165855816,0.673709322918015,0.424458025189784,0.507502224759913,21.5649485708874,0.0943612171837709,0.098644908616188,1.1699382631831,2.51894437328586,0.0699815110783457
3,10,RCL,rcl9,4.01645098436179,7,0.619357022387257,2.12938402593575,0.576171680222568,0.451824051921647,0.572727749627383,15.7004165627793,0.131498526756012,0.164805150493521,3.13597069870261,1.976339185673,0.0755136708229074
4,10,RCL,rcl9,4.63508179192666,4,0.83162471766421,2.88613852603942,1.06260881735608,0.66405902935181,0.492176448611718,25.4005126025205,0.187414117647059,0.120028758829465,2.48703845305528,1.61010768167767,0.229928770523532
5,10,RCL,rcl9,3.99777752619958,5,0.732187883166969,2.53766851704996,0.642270121508087,0.621925407330073,0.523296740113901,17.456554144119,0.088729904097646,0.137796025437202,1.48987795802352,1.67043539875944,0.0694196576702979
6,10,RCL,rcl9,3.00411910969087,3,0.880446430910278,2.42378133566406,0.566960549574981,0.556211890074093,0.596622332173334,9.15966147283376,0.134370427219238,0.227575947167188,0.940831524069439,1.27168142390641,0.0330292930847336
7,10,RCL,rcl9,3.98732665384378,5,0.853957409579609,3.52196733360229,0.641278835548643,0.901786676467438,0.312108700946008,18.2227201549023,0.275193380614657,0.0512970755791872,1.56265873407363,1.81644954782493,0.121364718278358
8,10,RCL,rcl9,5.03880012450445,4,0.688754514108115,2.13083823074544,0.784007582751392,0.33325376895396,0.524396990040263,22.7156665358805,0.0615261732851985,0.138183582089552,1.69412695887562,1.74358459483363,0.0440049148281895
9,10,RCL,rcl9,4.02214415820826,4,0.60447661099563,1.73878794979436,0.854171728878187,0.485240956941089,0.226692456524563,33.0972685999603,0.115786858159634,0.0368590972464273,1.45807136111983,2.21817497900021,0.195502319540297
10,10,RCL,rcl9,3.94586567979718,3,0.51594146340691,1.43419300553055,0.715307762506661,0.578527189252498,0.315199474513243,28.4789436492632,0.164557740112994,0.0536493827160494,0.699811036860421,1.73272696297616,0.0663356004038996
11,10,RCL,rcl9,4.0219869722838,4,0.478165866210219,1.49659429810841,0.587364581288478,0.487225993331713,0.28623409556111,20.7787471795031,0.13252250335871,0.0429312977099237,0.854539013805429,1.80060294060443,0.0763282308459596
12,10,RCL,rcl9,4.00401460244069,4,0.494614311258296,1.51750815597328,0.77897776066739,0.306932388477458,0.422231197880655,25.8190034548403,0.0632367783985103,0.0697071611253197,0.221664010112255,1.14971987241016,0.0461441945378969
13,10,RCL,rcl9,6.93862916421627,3,0.681403266124982,1.76296461161807,0.888322767690749,0.566157315189824,0.731631716039816,36.1313156281623,0.182277061352091,0.265501344086022,1.38225555087986,1.74560950258962,0.035593237198202
14,10,RCL,rcl9,6.17056237556144,4,0.705621355101628,2.35793502797134,0.750375967482629,0.828640993003308,0.906683164330351,25.9448672576935,0.237579479768786,0.326158002520479,2.0371266250545,1.55291877856064,0.160871644305317
15,10,RCL,rcl9,5.13633488949268,4,0.629121015121673,1.80423055942784,0.769746009858444,0.624152010193283,0.507350411877946,26.504257122937,0.170727181973759,0.162615255243372,1.32817963497675,1.54175974015187,0.219173205797517
16,10,RCL,rcl9,6.1490656531085,2,0.463474386921311,1.21539086294416,0.802455712812822,0.540229885057471,0.221311475409836,17.1753608491892,0.0253908045977011,0.0119508196721311,0.010858293047375,1.3068439844458,0.0051365418753734
17,10,RCL,rcl9,5.9220552707364,3,0.375918081050445,1.26086350651462,0.679761162895426,0.603035447553204,0.69547847091552,20.1447861262543,0.0510324623911322,0.0810987408880053,0.0394348952018334,1.51433534732631,0.0231525777222507
18,10,RCL,rcl9,6.97293381414969,5,0.848832399416483,3.41402640026487,0.7694678938544,0.470341830001725,1.09579607254609,23.7618619224176,0.126228951980372,0.34414040474529,5.40404662890261,1.81080410685274,0.126892452903601
19,10,RCL,rcl9,5.07920713785397,5,0.830410689294616,3.17904937701892,0.790502630072912,0.570185591678167,0.544707599398381,25.0813868600045,0.163661183949146,0.123607873259722,2.42343143911306,1.56185831226774,0.164348554948983
20,10,RCL,rcl9,5.01971241776303,5,0.653065011595213,2.1025641025641,0.633589275172063,0.545019149046556,0.393169520590738,15.8750828396442,0.118521303258145,0.103539205733055,3.62266879469345,1.97596984452376,0.202111896625776
21,10,RCL,rcl9,3.98403342046661,2,0.96563613337061,1.90974729241877,0.661147508437562,0.749247743229689,0.497142857142857,5.50438358149692,0.279844032096289,0.129754285714286,1.18441610776064,1.40103287120094,0.170035978734423
22,10,RCL,rcl9,3.98366324978713,3,0.601005761296518,1.68067048589009,0.951928432324745,0.254922777993416,0.16655577795714,41.3493401561804,0.0455549215406562,0.0186325889164599,0.31981426046452,1.88988118385059,0.0758242713344272
23,10,RCL,rcl9,6.87690396115843,5,0.802237875478566,2.76923399438179,0.746508499593684,0.598258383826234,0.767038323978321,22.2218955060688,0.199930254206946,0.185094214876033,3.49958812947639,1.71054959621239,0.193669854901379
24,10,RCL,rcl9,5.90435611242946,3,0.475619694994823,1.38024460229011,0.869072903577398,0.532414457335009,0.39796744475982,28.6649309982405,0.162992463768116,0.0816175075463562,0.24280284319553,0.986287276646675,0.0169897506855617
25,10,RCL,rcl9,2.99958828592914,5,0.615450217540899,2.12166532724386,0.623658323023623,0.363520496106719,0.199641223058689,21.3326466185812,0.0710951672862453,0.0298765208110992,1.68318333266313,1.79057104688452,0.111683325320596
26,10,RCL,rcl9,2.99033380498727,3,0.539407320427389,1.44768157570784,0.569713892263685,0.200472116402612,0.78109970271003,14.2780066984921,0.020255291005291,0.279026724975705,0.586431620018773,1.74075003218764,0.0420734844666244
27,10,RCL,rcl9,3.96926635142208,7,0.701424448070847,2.70854271356784,0.679454300604541,0.462019305834345,0.439030623546844,21.4360408192148,0.112982301908618,0.110059044283212,1.35738045424751,1.43415354478904,0.142332739124801
28,10,RCL,rcl9,16.9418657266765,3,0.415316321813179,1.28765286247965,1.00751601904774,0.530969589425385,0.648062128232448,39.6970670894384,0.152617405582923,0.0753172242874845,0.273192349544922,2.20452143325307,0.066209234675625
29,10,RCL,rcl9,2.99702766883823,2,0.442958678538485,1.20047581284695,0.734661482225815,0.265692175408426,0.956878850102669,18.5307338969228,0.0410494411006019,0.445905544147844,0.254323702054283,1.2966645264784,0.0003812351477172
30,10,RCL,rcl9,4.99705526216812,3,0.26500690173867,1.14503816793893,0.695535964076974,0.287871770817871,0.329762915758679,28.9681642061902,0.0407168701944821,0.0546255253262552,0.0512705786892879,1.10810936939884,0.000876663552829
31,10,RCL,rcl9,5.00321598840071,2,0.712064054890548,1.45793581960104,0.627132135546964,0.0806174957118353,0.0647181628392484,10.3759011826245,0.0037890222984562,0.0020062630480167,0.0154882919754848,1.3477100065781,0.0288184632911959
32,10,RCL,rcl9,3.99029724360531,4,0.647215487272786,2.01872031293657,0.778441182333845,0.661459519586364,0.276812972528549,28.6036337414995,0.173261363636364,0.0460901911886949,0.433221249333295,1.35565630560014,0.197948602501077
33,10,RCL,rcl9,4.01320816864725,4,0.807959601750439,2.64361507500915,0.87051371174958,0.485685058357968,0.369203910044738,33.862030356943,0.16476914817466,0.0826047854785479,4.55588784780707,1.91703428163339,0.183694747297259
34,10,RCL,rcl9,10.0590283108492,3,0.580245889809137,1.51443445338381,0.85346716635409,0.569943988938117,0.734699316954728,23.662761142521,0.216016040100251,0.262514507653644,1.43298077562104,1.46027040678711,0.238026324793198
35,10,RCL,rcl9,4.00211112832553,4,0.631228748090952,1.8755980861244,0.781143623318208,0.467912423959,0.479092459477908,27.2234198475849,0.107883688483004,0.119011089681774,1.30752534813395,1.67191315520285,0.0352700187132783
36,10,RCL,rcl9,3.97492932782017,4,0.610678782143514,1.79232772910253,0.621020497661503,0.559224395225778,0.589137183162461,14.3412965097517,0.188186435396759,0.196448763250883,1.66709404781605,1.93976893505043,0.111321408934079
37,10,RCL,rcl9,21.207007790766,3,0.490934606799955,1.38254306409398,0.656586375173449,0.544847049112144,1.1782957563133,11.859142120867,0.0232539007092199,0.310534525583706,0.0665202523555972,1.49651328140562,0.228234613717208
38,10,RCL,rcl9,4.01520553551727,3,0.495412817764953,1.41586581454028,0.957119058456796,0.27891166018768,0.585471222143255,42.8510234209839,0.0421112479474548,0.158705543556515,0.467727782703868,2.39295060681752,0.0406670366983122
39,10,RCL,rcl9,4.01743962577399,3,0.504796304713176,1.45635960491836,0.79067262540984,0.479026358161729,0.514292001699354,15.1718773269602,0.13729730733519,0.108355302413887,0.962838837048071,2.14515465895774,0.0234723812432034
40,10,RCL,rcl9,3.86788478458267,4,0.469798435128387,1.52447129909366,0.708588850278361,0.410623814647761,0.431465247792203,17.4584550775071,0.111747548095058,0.080840961427749,1.32867963189935,2.29415781246706,0.0566269159781292
41,10,RCL,rcl9,4.96218580299986,4,0.77100760062252,2.47516272696129,0.809856605801787,0.848606080059435,1.11204902636396,32.7364895731594,0.266989042481456,0.347808666666667,2.17348850113722,1.64434590501143,0.144760013150015
42,10,RCL,rcl9,8.00586619896726,4,0.388097952856229,1.3355001805706,0.539060595694851,0.252402532374142,1.24426710600709,19.6525711556873,0.0502967067764408,0.461750838222967,0.853992976158627,1.85696727725707,0.00348345494767
43,10,RCL,rcl9,3.97131631418534,5,0.783637687793293,3.00511073253833,0.896472224679817,0.344258082194098,0.470743544590675,32.8345937742619,0.0735258542875564,0.127774262920569,3.09252638494932,2.05257861097192,0.117966582910585
